56081	115069
12323	25375
39978	81948
58256	118696
13761	27830
18614	38180
24157	49832
29917	61988
21	102
310	726
2776	5734
3314	7005
3634	7614
3773	7918
5961	12503
6242	12983
7759	16217
8037	16815
8582	17905
8697	18168
9740	20272
11634	23778
16429	33968
20955	43479
22655	47235
22884	47664
23209	47863
23784	48910
23882	49726
24021	49758
24581	50961
25328	52574
26174	54385
27325	56710
27536	57017
28622	59284
28667	59265
31404	65007
31421	65104
32770	67513
33575	69375
34347	70923
34422	71179
35210	72726
35503	73347
36003	74315
36268	74958
36281	74987
36713	75670
37543	77611
38529	79407
39088	79895
39525	81414
39726	82031
40428	82145
40931	84236
41976	86615
42736	88059
42760	88204
43618	89823
43863	90344
45080	92858
45622	93975
46672	96070
46936	96588
47807	98411
47940	98590
48006	98649
48171	99155
48311	99435
48394	99605
48532	99685
48588	99636
50426	103496
50831	104527
51014	104491
53249	109285
53450	109584
54082	110997
56916	116058
59145	120602
61427	125813
62417	127490
849	1881
878	1951
1203	2664
3343	7088
3886	8198
4185	8793
4197	8820
5541	11649
5586	11672
5760	12081
5908	12362
6314	13227
6588	13582
6782	14167
6953	14533
6972	14545
7036	14699
7079	14791
7106	14853
7159	14971
7207	15035
7215	15092
7305	15293
7323	15334
7338	15363
7721	9835
10285	21514
10342	21630
13254	26307
14389	29716
15418	30916
15502	32073
15528	32126
15682	32342
17121	34499
20270	42083
20784	43374
20877	43494
21155	43986
21204	44189
21246	44332
21358	44560
21745	45339
21934	45656
22165	46217
22231	46349
22747	47421
22901	47679
22986	47904
23277	48501
24723	50994
25005	51973
25414	52838
25680	53383
25775	53580
26536	55115
27232	56516
27341	56725
27394	56853
27424	56850
27467	57010
28078	58239
28201	58502
28235	58483
28261	58623
28454	58971
28479	58987
28698	59526
29314	60490
29458	61029
29644	61282
30458	63040
30749	63673
31334	64809
32101	66450
32503	66883
33481	69271
33589	69496
34402	71156
35059	72047
35803	73998
35857	74106
36074	74517
36122	74615
36139	74694
36495	75466
36657	75719
36768	76008
36848	76139
36944	76399
36947	76406
37872	78216
38011	78570
38199	78774
38486	79418
38927	79989
40656	83923
40800	84213
40994	84610
41241	85109
41834	86300
42213	87040
42634	87945
42954	88599
43448	89452
43537	89648
43988	90693
45518	93715
45692	94095
46201	95126
46281	95265
46377	95478
46816	96288
46867	96477
46888	96450
47127	97044
47189	97062
47214	97051
47327	97298
47369	97534
48992	100694
49117	100858
49666	101869
50008	102790
50134	103107
50150	103155
50527	103799
51194	104769
52991	108845
53515	109737
53569	109616
53624	110139
53673	110171
53787	110393
53884	110636
53997	110895
54703	111400
57743	116983
59240	121383
60824	124481
61329	125561
13762	27830
55951	113904
2238	4850
2606	5271
44592	91156
51710	105870
54704	111400
55326	112719
508	853
6369	13332
10411	21677
11635	23778
16131	33144
30060	62035
30201	62103
33096	68377
38048	78661
38122	78608
52490	107414
56082	115069
2957	6169
60601	124090
9592	19132
10619	22103
12324	25375
13255	26307
13763	27830
17122	34499
26961	55042
28904	59801
31926	65933
39979	81948
43044	88530
49431	101691
57744	116983
58257	118696
58606	119633
59241	121383
59811	122558
60304	123554
75	243
93	280
588	1247
1318	2917
1605	3523
21479	44780
23558	48820
26032	53937
26682	55138
27640	56994
39610	81250
41108	84622
42298	87260
52107	105992
54705	111400
61949	126866
8038	16815
9114	18629
10770	22498
11636	23778
18419	37267
25079	52054
32771	67513
45081	92858
47546	97646
51540	105941
56917	116058
60176	123154
3147	6574
3403	7123
6589	13582
8675	17983
13764	27830
15419	30916
17577	36286
20917	43464
26255	54416
28820	59772
33017	68301
34423	71179
35060	72047
35564	73438
37130	76719
37834	78152
38949	80028
39727	82031
44593	91156
45265	92829
47451	97499
49336	100878
50427	103496
50997	104446
51711	105870
52299	107469
53124	108931
54706	111400
55327	112719
55952	113904
59146	120602
60503	123919
61697	126128
62100	126903
62244	127461
62555	127904
56083	115069
5512	11569
13256	26307
15783	32363
17123	34499
18778	38654
22689	47250
23775	48773
24938	51699
25508	52827
26826	55023
27152	56329
28153	58396
29147	60434
29804	61232
33927	70187
34124	70547
34259	70750
40708	83965
40736	83930
41442	85470
42490	87297
43753	89856
49558	101628
57745	116983
59242	121383
11637	23778
54707	111400
13765	27830
12325	25375
39980	81948
58258	118696
11322	23161
1375	3050
4290	8851
5708	11838
24317	49682
24334	49721
29694	61299
31116	64388
32504	66883
44594	91156
51195	104769
51386	104551
51712	105870
54708	111400
55328	112719
509	853
2154	4545
2777	5734
7996	16592
8039	16815
9593	19132
11638	23778
13257	26307
13766	27830
16132	33144
16547	34210
17124	34499
24582	50961
29073	59755
29224	60455
32167	66510
32772	67513
44868	91097
45082	92858
52647	107559
52821	107498
53250	109285
55953	113904
56918	116058
57746	116983
58607	119633
59243	121383
61015	124834
61601	126165
2239	4850
2607	5271
56084	115069
6590	13582
15420	30916
35061	72047
54709	111400
272	595
1928	4233
2019	4327
2041	4454
3928	8245
3986	8362
4066	8561
5179	10875
5305	11148
5479	11388
6355	13293
6883	14300
7265	15146
8401	16940
9760	20369
11001	22549
11217	23144
15540	32161
15979	33004
16251	33580
16325	33717
17336	35787
20764	43310
21433	44719
21677	45148
22123	45957
22575	47004
22860	47651
23301	48508
23421	48790
23678	48880
24977	51724
25441	52845
25466	52820
26090	54218
27093	56235
27537	57017
28001	57812
30963	64133
31195	64407
31314	64794
31503	65216
32252	66793
33235	68730
34424	71179
35430	73207
35472	73258
37001	76413
37456	77439
37525	77586
37562	77662
37650	77816
37682	77882
37803	78171
39080	79842
39398	81212
39517	81277
39728	82031
40429	82145
42603	87826
42798	88183
43155	88744
44060	90839
45731	93990
45883	94371
47744	98286
48926	100681
50428	103496
50825	104514
51377	104542
53163	108926
53939	110770
59147	120602
60950	124861
61428	125813
62300	127448
62492	127965
62743	128469
13767	27830
11639	23778
18615	38180
24158	49832
29918	61988
10620	22103
12326	25375
17962	37004
22458	46707
33357	68966
39981	81948
43045	88530
44595	91156
48709	100126
49235	100897
51713	105870
54710	111400
55329	112719
58259	118696
59812	122558
60080	123005
2958	6169
13258	26307
17125	34499
57747	116983
59244	121383
60602	124090
6370	13332
10412	21677
13768	27830
30061	62035
30202	62103
33097	68377
38049	78661
38123	78608
52491	107414
55954	113904
56085	115069
62556	127904
54711	111400
8040	16815
11640	23778
32773	67513
45083	92858
56919	116058
140	364
191	407
3148	6574
3507	7148
3677	7638
4418	9256
5327	11181
6000	12553
6131	12816
6591	13582
8858	18547
9594	19132
9927	20652
10041	20929
13259	26307
13769	27830
14678	30433
14855	30757
15421	30916
15784	32363
15863	32787
16215	33499
17126	34499
21212	44253
21600	44951
22620	46974
22987	47904
24145	49677
24488	50942
27941	57867
28013	57841
28281	58661
29805	61232
31023	64220
31811	65831
33296	68827
35062	72047
35883	74136
38928	79989
38950	80028
41575	85642
42026	86602
42138	86630
44596	91156
46434	95632
49559	101628
51179	104578
51714	105870
51897	106213
54712	111400
55330	112719
57748	116983
58608	119633
59245	121383
60259	123445
60780	124391
61109	124883
62368	127545
9115	18629
10771	22498
18420	37267
25080	52054
34425	71179
39729	82031
47547	97646
50429	103496
51541	105941
59148	120602
60177	123154
510	853
11641	23778
12327	25375
16133	33144
26962	55042
28905	59801
31927	65933
39982	81948
49432	101691
58260	118696
60305	123554
32505	66883
51196	104769
54713	111400
56086	115069
2240	4850
2608	5271
5005	10542
5876	12163
13770	27830
16366	33834
25371	52554
29378	60417
30329	61967
39265	80949
40197	82449
41317	85154
45930	94296
46123	94776
50285	103294
53355	109591
55955	113904
11323	23161
13260	26307
17127	34499
57749	116983
59246	121383
2778	5734
8041	16815
11642	23778
23210	47863
24022	49758
24583	50961
26175	54385
26256	54416
28668	59265
32774	67513
33576	69375
34348	70923
35211	72726
35504	73347
36004	74315
39089	79895
39526	81414
40932	84236
44597	91156
45084	92858
46673	96070
47808	98411
47941	98590
48007	98649
48312	99435
48395	99605
48533	99685
48589	99636
50998	104446
51715	105870
53251	109285
54083	110997
54714	111400
55331	112719
56920	116058
61698	126128
62101	126903
76	243
94	280
589	1247
1319	2917
1606	3523
13771	27830
21480	44780
23559	48820
26033	53937
26683	55138
27641	56994
39611	81250
41109	84622
42299	87260
52108	105992
61950	126866
6592	13582
15422	30916
35063	72047
54715	111400
10621	22103
12328	25375
39983	81948
43046	88530
56087	115069
58261	118696
59813	122558
11643	23778
7997	16592
9595	19132
13261	26307
13772	27830
17128	34499
27538	57017
29074	59755
29225	60455
32168	66510
34426	71179
39730	82031
40430	82145
44869	91097
50430	103496
52648	107559
52822	107498
55956	113904
57750	116983
58609	119633
59149	120602
59247	121383
61429	125813
62557	127904
2959	6169
44598	91156
51716	105870
54716	111400
55332	112719
60603	124090
511	853
2155	4545
8042	16815
11644	23778
13773	27830
16134	33144
16548	34210
32775	67513
45085	92858
56921	116058
61016	124834
61602	126165
54717	111400
18616	38180
24159	49832
29919	61988
6371	13332
10413	21677
13262	26307
15785	32363
17129	34499
29806	61232
30062	62035
30203	62103
33098	68377
38050	78661
38124	78608
49560	101628
52492	107414
56088	115069
57751	116983
59248	121383
2241	4850
2609	5271
12329	25375
39984	81948
58262	118696
123	317
627	1381
647	1416
653	1433
788	1730
796	1767
816	1762
839	1863
888	1934
897	1992
911	2000
956	2075
965	2112
997	2189
1035	2243
1044	2192
1093	2413
1106	2435
1162	2576
1183	2604
1219	2674
1246	2737
1266	2801
1376	3050
1731	3783
1752	3830
1776	3873
1804	3956
1817	3980
1829	4017
1836	4022
1877	4087
1895	4157
3149	6574
3404	7123
3458	7199
3546	7498
3577	7567
3723	7631
3869	8086
4044	8449
4111	8636
4115	8661
4151	8670
4291	8851
4388	9199
4514	9473
4523	9494
4573	9526
4758	9999
4882	10269
4926	10384
4940	10398
4967	10469
4975	10474
5060	10657
5093	10716
5112	10741
5159	10864
5197	10944
5209	10968
5251	11055
5263	11060
5387	11320
5405	11337
5441	11407
5709	11838
5927	12426
5978	12534
6104	12776
6109	12811
6275	13137
6339	13258
6593	13582
6770	14139
6810	14220
6908	14423
6945	14509
6986	14598
6994	14619
7010	14637
7041	14720
7063	14762
7128	14903
7179	15017
7230	15125
7328	15321
7343	15379
7364	15418
7388	15470
7425	15534
7436	15582
7438	15587
7467	15611
7502	15604
7548	15782
7572	15863
7633	15995
7640	16000
7668	16071
7824	16369
7906	16575
8676	17983
8778	18351
9923	20632
10085	21042
10265	21459
10270	21497
13774	27830
14366	29711
14515	30043
14643	30362
15423	30916
15825	32742
15936	32862
16010	33079
16422	33954
16528	34159
16537	34195
17454	35922
17540	36199
17578	36286
17779	36617
17823	36766
17828	36796
17837	36813
17875	36875
18857	38873
18940	39011
18952	39036
18972	39016
19003	39019
19006	39027
19067	39237
19132	39115
19190	39571
19343	39848
20073	41624
20321	42140
20409	42338
20443	42531
20515	42728
20615	42963
20744	43285
20773	43356
20804	43415
20918	43464
21080	43989
21271	44368
21702	45272
21753	45336
21794	45467
21840	45451
21951	45791
22009	45911
22025	45944
22166	46217
22216	46318
22292	46397
22314	46383
22362	46596
22488	46690
22519	46960
22537	46999
22730	47389
22748	47421
23119	47952
23365	48680
23378	48685
23400	48714
23404	48675
23573	48869
23683	48885
23890	49741
24034	49797
24318	49682
24335	49721
24724	50994
25020	51995
25228	52446
25534	53078
25573	53153
25585	53179
25596	53209
25610	53220
25658	53298
25721	53405
25748	53500
25776	53580
26110	54231
26537	55115
27267	56590
27719	57005
27767	57612
27796	57674
27816	57716
27835	57721
27885	57856
28100	58292
28121	58303
28306	58680
28418	58895
28424	58957
28457	58976
28544	59163
28821	59772
28982	59824
29315	60490
29473	61040
29516	61185
29557	61271
29695	61299
30479	63016
30524	63204
30597	63373
30609	63402
30634	63453
30675	63520
30701	63605
30721	63617
30771	63744
30820	63854
30854	63902
30920	64050
31066	64377
31117	64388
31246	64368
31348	64946
31370	65002
31458	65119
31544	65357
31613	65380
31687	65611
31749	65733
31768	65796
31771	65817
31821	65916
32034	66343
32063	66410
32506	66883
32599	67483
32954	68207
33018	68301
33190	68686
33523	69353
33619	69527
33649	69605
33692	69690
33776	69792
33819	69789
33856	70040
33894	70124
34019	70324
34089	70500
35064	72047
35387	73128
35565	73438
35804	73998
36098	74605
36203	74809
36218	74869
36235	74879
36296	75026
36407	75279
36472	75371
36498	75443
36795	76001
36894	76247
37131	76719
37395	77331
37835	78152
38487	79418
38737	80063
38951	80028
39317	81232
39395	81207
39602	81237
40192	82666
40420	82140
40754	84122
40775	84127
40801	84213
40896	84265
41180	84617
41347	85309
41530	85605
41823	86303
41916	86442
41943	86417
42080	86645
42189	87045
42237	87074
42624	87815
42662	87952
42686	88054
42721	88076
42839	88278
42958	88606
43373	89441
43421	89459
43469	89637
43495	89632
43680	89908
43684	89921
43954	90372
44030	90725
44127	90876
44599	91156
45030	92753
45045	92776
45266	92829
45496	93722
45519	93715
45560	93753
45775	94285
45830	94266
46050	94751
46209	95167
46216	95172
46244	95221
46259	95272
46279	95262
46327	95280
46545	95830
46582	95932
46724	96211
46817	96288
46833	96445
46999	96777
47328	97298
47452	97499
47757	98279
47871	98507
48089	98984
48168	99150
48237	99219
49019	100873
49337	100878
49667	101869
49789	101736
49945	102733
49976	102705
50009	102790
50122	103076
50204	103261
50269	103337
51197	104769
51387	104551
51717	105870
52300	107469
53011	108832
53125	108931
53570	109616
53629	110136
53644	110180
53756	110387
53822	110552
53829	110568
53843	110561
53957	110811
54030	110969
54046	111022
54135	111027
54191	111295
54214	111359
54718	111400
55333	112719
55957	113904
60504	123919
60729	124414
61187	124874
61284	125432
61307	125582
61330	125561
61355	125613
61495	125790
62245	127461
62694	127978
62811	128482
11645	23778
34427	71179
39731	82031
50431	103496
59150	120602
54719	111400
9116	18629
9596	19132
10772	22498
13263	26307
13775	27830
17130	34499
18421	37267
25081	52054
47548	97646
51542	105941
57752	116983
58610	119633
59249	121383
60178	123154
2779	5734
8043	16815
11646	23778
24584	50961
32776	67513
45086	92858
53252	109285
56089	115069
56922	116058
11324	23161
44600	91156
51718	105870
54720	111400
55334	112719
10622	22103
12330	25375
13776	27830
17963	37004
22459	46707
26963	55042
28906	59801
31928	65933
33358	68966
39985	81948
43047	88530
48710	100126
49236	100897
49433	101691
55958	113904
58263	118696
59814	122558
60081	123005
60306	123554
62558	127904
512	853
6594	13582
11647	23778
13264	26307
15424	30916
16135	33144
17131	34499
22988	47904
35065	72047
38929	79989
54721	111400
57753	116983
59250	121383
13777	27830
2960	6169
56090	115069
60604	124090
5480	11388
6884	14300
8402	16940
11002	22549
11218	23144
22124	45957
23422	48790
26257	54416
27539	57017
28002	57812
33236	68730
34428	71179
37457	77439
39732	82031
40431	82145
44601	91156
50432	103496
50999	104446
51719	105870
53164	108926
54722	111400
55335	112719
59151	120602
61430	125813
61699	126128
62102	126903
2242	4850
2610	5271
8044	16815
11648	23778
32777	67513
45087	92858
56923	116058
5513	11569
7998	16592
9597	19132
13265	26307
13778	27830
15786	32363
17132	34499
18779	38654
22690	47250
23776	48773
24939	51699
25509	52827
26827	55023
27153	56329
28154	58396
29075	59755
29148	60434
29226	60455
29807	61232
32169	66510
33928	70187
34125	70547
34260	70750
40709	83965
40737	83930
41443	85470
42491	87297
43754	89856
44870	91097
49561	101628
52649	107559
52823	107498
55959	113904
57754	116983
58611	119633
59251	121383
12331	25375
32507	66883
39986	81948
51198	104769
54723	111400
58264	118696
77	243
95	280
590	1247
1320	2917
1607	3523
11649	23778
21481	44780
23560	48820
26034	53937
26684	55138
27642	56994
39612	81250
41110	84622
42300	87260
52109	105992
61951	126866
3150	6574
6372	13332
6595	13582
10414	21677
13779	27830
15425	30916
30063	62035
30204	62103
33099	68377
35066	72047
38051	78661
38125	78608
38952	80028
44602	91156
51720	105870
52493	107414
54724	111400
55336	112719
56091	115069
13266	26307
17133	34499
18617	38180
24160	49832
29920	61988
57755	116983
59252	121383
54725	111400
22	102
311	726
513	853
2156	4545
2780	5734
3315	7005
3635	7614
3774	7918
5962	12503
6243	12983
7760	16217
8045	16815
8583	17905
8698	18168
9741	20272
11650	23778
13780	27830
16136	33144
16430	33968
16549	34210
20956	43479
22656	47235
22885	47664
23211	47863
23785	48910
23883	49726
24023	49758
24585	50961
25329	52574
26176	54385
27326	56710
28623	59284
28669	59265
31405	65007
31422	65104
32778	67513
33577	69375
34349	70923
34429	71179
35212	72726
35505	73347
36005	74315
36269	74958
36282	74987
36714	75670
37544	77611
38530	79407
39090	79895
39527	81414
39733	82031
40933	84236
41977	86615
42737	88059
42761	88204
43619	89823
43864	90344
45088	92858
45623	93975
46674	96070
46937	96588
47809	98411
47942	98590
48008	98649
48172	99155
48313	99435
48396	99605
48534	99685
48590	99636
50433	103496
50832	104527
51015	104491
53253	109285
53451	109584
54084	110997
55960	113904
